2400001,132304,4818,1,10.00,13363.00,0.03,0.02,N,O,2016-06-30,2016-06-25,2016-07-17,NONE,SHIP,egular dolphins1 
2400001,24513,2020,2,14.00,20125.14,0.04,0.03,R,F,2016-05-01,2016-05-05,2016-05-10,COLLECT COD,SHIP,es wake quickly bold packages. sly idea1
2400001,175232,7750,3,18.00,23530.14,0.01,0.07,N,O,2016-07-20,2016-05-06,2016-08-02,NONE,REG AIR,ic deposits. carefully blithe packages1 
2400001,119658,4681,4,2.00,3355.30,0.09,0.08,A,F,2016-05-15,2016-06-17,2016-05-28,DELIVER IN PERSON,REG AIR,hinder slyly quickly silent deposi1
2400001,89532,4549,5,13.00,19779.89,0.07,0.03,A,F,2016-04-08,2016-06-27,2016-04-12,COLLECT COD,REG AIR,ges believe slyly furiously bold courts1
2400002,188783,3820,1,14.00,26204.92,0.09,0.01,R,F,2015-09-13,2015-09-25,2015-10-06,TAKE BACK RETURN,MAIL, around the slyly ironi1
2400002,67505,5024,2,1.00,1472.50,0.00,0.04,R,F,2015-11-14,2015-10-30,2015-12-07,COLLECT COD,REG AIR,ding depen1
2400002,142916,2917,3,7.00,13712.37,0.03,0.04,R,F,2015-08-29,2015-09-29,2015-09-17,NONE,MAIL,sits are according to the furiously regula1
2400002,182905,5424,4,8.00,15903.20,0.09,0.07,A,F,2015-10-28,2015-11-09,2015-10-30,COLLECT COD,RAIL,usual requests. slyly pending dolphins c1
2400002,80484,485,5,43.00,62972.64,0.00,0.02,R,F,2015-08-26,2015-11-08,2015-09-25,DELIVER IN PERSON,AIR,ven pinto beans sleep according to the pe1
